47178296023	1
47178455039	1
47178605156	1
47178606917	1
47178773926	1
47178841109	1
47178960436	1
47179068785	1
47179069014	1
47179132627	1
47179206653	1
47179220107	1
47179279853	1
47179693366	1
47179732451	1
47179750638	1
47180085103	1
47180922022	1
47181066546	1
47181593884	1
47181701468	1
47181771205	1
47182655921	1
47182658018	1
47182898798	1
47182907115	1
47183440614	1
47183567437	1
47183778372	1
47183807291	1
47183934216	1
47184012708	1
47184433937	1
47184458190	1
47184866255	1
47185071065	1
47185174418	1
47185639136	1
47186094264	1
47186220587	1
47186611991	1
47187132138	1
47187259912	1
47187987908	1
47187991768	1
47188346843	1
47189057911	1
47189157674	1
47189179530	1
47189866720	1
47189995395	1
47190581421	1
47191035086	1
47191615042	1
47191630895	1
47191896689	1
47192004498	1
47192158403	1
47192281015	1
47193087845	1
47193342449	1
47193746582	1
47194022418	1
47194209023	1
47194631055	1
47195255330	1
47195371139	1
47195528995	1
47195569328	1
47195833133	1
47196077781	1
47197096831	1
47197693992	1
47197705098	1
47197843660	1
47197965720	1
47197988931	1
47198149530	1
47198286930	1
47198940523	1
47198972741	1
47199027718	1
47199677740	1
47199849768	1
47200176994	1
47200308025	1
47200364917	1
47200759018	1
47201149371	1
47201246717	1
47201509732	1
47201698042	1
47201935394	1
47202147956	1
47202841470	1
47202936441	1
47202996933	1
47203899808	1
47204016179	1
47204597728	1
47204986132	1
47205726967	1
47206131110	1
47207159646	1
47207527347	1
47208321004	1
47210165531	1
47210999959	1
47211834164	1
47211923786	1
47213698535	1
47214028412	1
47214682799	1
47215081244	1
47215326755	1
47216820052	1
47217947415	1
47218090138	1
47220723914	1
47221817397	1
47222657801	1
47176031229	1
47178269852	1
47179107501	1
47180825551	1
47183544189	1
47186311367	1
47186778143	1
47187420264	1
47188462498	1
47188655377	1
47189179924	1
47189369746	1
47190258077	1
47193333380	1
47193473369	1
47193985484	1
47194875579	1
47195067739	1
47195106093	1
47195239974	1
47195490437	1
47195842309	1
47196075955	1
47196169956	1
47196981600	1
47197737957	1
47198495514	1
47198514006	1
47199375458	1
47199623833	1
47200723466	1
47200731981	1
47201285985	1
47201536034	1
47205460255	1
47206011487	1
47206619230	1
47209764368	1
47210054763	1
47210763134	1
47213795138	1
47213981461	1
47215106161	1
47215758117	1
47216815352	1
47216851863	1
47217002890	1
47217292442	1
47217300437	1
47217304761	1
47217442434	1
47217649999	1
47218254331	1
47218338883	1
47218340947	1
47221174788	1
47129578336	1
47129989641	1
47130588021	1
47131380060	1
47131787411	1
47133929096	1
47135471918	1
47136503529	1
47137562353	1
47138501152	1
47138719842	1
47139621927	1
47142290396	1
47142628612	1
47145083103	1
47145148837	1
47147980919	1
47148349459	1
47148529732	1
47148653734	1
47150217330	1
47151035039	1
47151233547	1
47151473986	1
47151589271	1
47152580196	1
47152603163	1
47152754422	1
47152975393	1
47153167513	1
47153493442	1
47153592122	1
47153672582	1
47154303873	1
47154544917	1
47154880511	1
47154887329	1
47155354712	1
47160438514	1
47161037674	1
47166751216	1
47166773302	1
47167556248	1
47172741837	1
47174739393	1
47073311805	1
47073312344	1
47075775336	1
47075812903	1
47076283073	1
47076286207	1
47076376918	1
47080722504	1
47081623855	1
47081999612	1
47084402176	1
47086053610	1
47090502094	1
47091191572	1
47093912600	1
47095942761	1
47101291867	1
47101505973	1
47101812903	1
47101905318	1
47102633593	1
47103718181	1
47104041522	1
47104565120	1
47106056944	1
47106485295	1
47106681336	1
47107776078	1
47108298210	1
47108342803	1
47108343126	1
47108344082	1
47108345979	1
47108406517	1
47108409296	1
47108452056	1
47108452361	1
47108457499	1
47108477431	1
47108522769	1
47108523694	1
47108580029	1
47108593749	1
47108600006	1
47108618576	1
47108621047	1
47108629596	1
47108656169	1
47108680780	1
47108682849	1
47108701503	1
47108712734	1
47108731336	1
47108733244	1
47108739208	1
47108739732	1
47108754623	1
47108754706	1
47108788413	1
47108795900	1
47108840512	1
47108889510	1
47108894463	1
47108952461	1
47108971946	1
47108992772	1
47109001599	1
47109013877	1
47109015257	1
47109038027	1
47109040652	1
47109044841	1
47109091250	1
47109109007	1
47109117880	1
47109132183	1
47109143366	1
47109211397	1
47109228261	1
47109311867	1
47109333774	1
47109387846	1
47109471168	1
47109477395	1
47109514500	1
47109555653	1
47109712053	1
47109712954	1
47109853685	1
47109859676	1
47110031287	1
47110236035	1
47110506011	1
47110690044	1
47110743067	1
47110855071	1
47111116302	1
47111182443	1
47111217262	1
47111226383	1
47111236128	1
47111249329	1
47111331115	1
47111356475	1
47111442218	1
47111516053	1
47111579207	1
47111813773	1
47111903529	1
47111938435	1
47111958925	1
47111960983	1
47111984300	1
47112080929	1
47112124543	1
47112179866	1
47112212056	1
47112229785	1
47112276266	1
47112372025	1
47112382445	1
47112388845	1
47112427890	1
47113578900	1
47114426325	1
47117705854	1
47117975494	1
47118299715	1
47120151360	1
47120219147	1
47120316955	1
47120341285	1
47120397234	1
47120689091	1
47120894264	1
47121387917	1
47122023926	1
47122188741	1
47122922465	1
47123097861	1
47123160855	1
47123294940	1
47123877509	1
47124524329	1
47124965844	1
47125016347	1
47125730412	1
46921335725	1
46922633675	1
46925218234	1
46927369624	1
46927402522	1
46928255819	1
46934413479	1
46934631859	1
46935834677	1
46936501440	1
46936922206	1
46937089290	1
46937699394	1
46937986816	1
46938094314	1
46939205588	1
46939880414	1
46940088278	1
46940377227	1
46940638282	1
46941032472	1
46941153511	1
46941498259	1
46942064366	1
46943375379	1
46943448882	1
46943548187	1
46943549751	1
46943683671	1
46943839056	1
46944298214	1
46944577296	1
46945533552	1
46945740571	1
46946035164	1
46946146897	1
46946366559	1
46946572597	1
46946812493	1
46947147039	1
46947325932	1
46948338060	1
46948350394	1
46950090065	1
46953228165	1
46953448725	1
46954549881	1
46954558026	1
46954560898	1
46954784295	1
46954854123	1
46955053917	1
46955183244	1
46955223980	1
46955431114	1
46955432810	1
46955471303	1
46955488964	1
46955926907	1
46956030586	1
46956110021	1
46957575883	1
46957582168	1
46958478757	1
46958791480	1
46959835346	1
46960031104	1
46960173077	1
46960201888	1
46960256331	1
46960498001	1
46960662744	1
46961832192	1
46962752008	1
46963487755	1
46963952538	1
46967783776	1
46875361111	1
46875820471	1
46877713546	1
46878517392	1
46878822283	1
46880248411	1
46882193832	1
46883783012	1
46883825723	1
46884243637	1
46884271537	1
46884315352	1
46884326716	1
46884572656	1
46884578929	1
46884579930	1
46885060789	1
46885672290	1
46885705298	1
46886668005	1
46886678587	1
46886991094	1
46886998093	1
46887008214	1
46887010023	1
46887123050	1
46887317380	1
46887355347	1
46887375317	1
46887457732	1
46887494926	1
46889407115	1
46890014061	1
46890236180	1
46890237173	1
46890238495	1
46890283842	1
46891758897	1
46891947218	1
46892538786	1
46893645810	1
46893648940	1
46893653938	1
46893665446	1
46893668097	1
46893670849	1
46893726283	1
46893753074	1
46893781237	1
46893796496	1
46894018413	1
46894362777	1
46894467262	1
46894475630	1
46894553341	1
46895078156	1
46895106539	1
46895331666	1
46896524416	1
46896807075	1
46896956514	1
46897113170	1
46897134445	1
46897485582	1
46897748036	1
46898955962	1
46899937064	1
46900140004	1
46900751559	1
46901124401	1
46901226383	1
46901707684	1
46903722315	1
46904234594	1
46904547064	1
46905203116	1
46906482615	1
46906807775	1
46907028926	1
46909761132	1
46911624909	1
46913104842	1
46915385404	1
46916102163	1
46916731072	1
46916807358	1
46917360482	1
46829100811	1
46829182449	1
46829644320	1
46829931904	1
46830180276	1
46830394832	1
46830591439	1
46831658646	1
46832094718	1
46832271446	1
46832346809	1
46832383144	1
46832415759	1
46832520996	1
46832524231	1
46832537859	1
46832724953	1
46832729211	1
46832781498	1
46832795889	1
46832805781	1
46832879213	1
46832947943	1
46833079927	1
46833180703	1
46833599864	1
46834041114	1
46834596275	1
46835053282	1
46835611116	1
46835664082	1
46836328218	1
46836362524	1
46836508134	1
46836926263	1
46837102580	1
46837841713	1
46838209993	1
46838234742	1
46838682937	1
46839505872	1
46839757457	1
46840212460	1
46840323873	1
46840492899	1
46840530038	1
46840589678	1
46840635384	1
46840869138	1
46840888781	1
46841054060	1
46841187912	1
46841589181	1
46841685446	1
46842628631	1
46842645385	1
46842801398	1
46842920271	1
46842976510	1
46843146867	1
46843388128	1
46843963058	1
46844465722	1
46844485597	1
46845356772	1
46845795005	1
46845893827	1
46846238630	1
46846430296	1
46847017410	1
46847550143	1
46847631390	1
46847727422	1
46847812012	1
46847991259	1
46848142671	1
46848228625	1
46848277073	1
46848474367	1
46849074470	1
46849560342	1
46849582550	1
46849734727	1
46849863962	1
46849888345	1
46850008719	1
46850126939	1
46850440780	1
46850526292	1
46850858367	1
46850930448	1
46851355512	1
46852058899	1
46852813690	1
46853226412	1
46853336794	1
46854067379	1
46854093157	1
46854617687	1
46855077310	1
46855403680	1
46855813255	1
46856179372	1
46856294873	1
46856762534	1
46857225723	1
46857350123	1
46857383119	1
46857982581	1
46857995371	1
46858227240	1
46859195437	1
46859219814	1
46859370316	1
46860146528	1
46860471002	1
46860700867	1
46861313560	1
46861532720	1
46861876107	1
46862328829	1
46862370257	1
46862683400	1
46863538060	1
46864840425	1
46865373936	1
46865661414	1
46865696226	1
46867047650	1
46869580994	1
46869635104	1
46870143964	1
46870564718	1
46870586022	1
46871340416	1
46871375016	1
46871399320	1
46871430478	1
46871456173	1
46871458690	1
46871471783	1
46871495008	1
46871840109	1
46871993031	1
46872214472	1
46872476553	1
46872783306	1
46872967468	1
46873301317	1
46873673961	1
46874464164	1
46828766871	1
46829419719	1
46832827131	1
46833074117	1
46833449168	1
46835224168	1
46835331784	1
46837956204	1
46839165197	1
46839300266	1
46839441939	1
46839506900	1
46840701025	1
46842672477	1
46845203325	1
46845994151	1
46847611087	1
46849067372	1
46849331766	1
46849563099	1
46850455071	1
46851400911	1
46852243321	1
46854438177	1
46856034426	1
46857362122	1
46857424970	1
46857526148	1
46857582078	1
46858039392	1
46860126221	1
46860417589	1
46860449887	1
46860842331	1
46861060093	1
46861113545	1
46861355665	1
46862069461	1
46862212972	1
46865467043	1
46865580912	1
46867247494	1
46868734258	1
46869559147	1
46869604824	1
46871008815	1
46871348952	1
46871452833	1
46871479073	1
46871914406	1
46785529328	1
46786669671	1
46787208069	1
46787448259	1
46787562702	1
46788063354	1
46788266151	1
46789442976	1
46789810807	1
46791494948	1
46795348491	1
46795836196	1
46796566551	1
46798131342	1
46798167157	1
46799251756	1
46799959892	1
46800350209	1
46801680278	1
46802745608	1
46802809866	1
46803505661	1
46804145951	1
46804162673	1
46804659364	1
46805088521	1
46805107615	1
46805222170	1
46805672866	1
46806399566	1
46806446944	1
46807050533	1
46807512544	1
46807536238	1
46807974710	1
46808149884	1
46808430213	1
46809171424	1
46809436774	1
46815444191	1
46816893113	1
46816915900	1
46817036483	1
46818526664	1
46819321951	1
46819536454	1
46820154221	1
46820841754	1
46820871817	1
46821163765	1
46821208781	1
46821586458	1
46821608490	1
46822154586	1
46826620401	1
46827383258	1
46828133716	1
46731101127	1
46732917595	1
46735542421	1
46736204053	1
46737423551	1
46737696892	1
46740199855	1
46740220404	1
46743263818	1
46743738393	1
46743756629	1
46745291589	1
46745703892	1
46745760909	1
46752168800	1
46752227426	1
46752243806	1
46753038523	1
46756722101	1
46756772331	1
46763129983	1
46765962852	1
46767107307	1
46767877267	1
46768812298	1
46768866317	1
46768868345	1
46768899163	1
46768933148	1
46769011361	1
46769050379	1
46769059215	1
46769076856	1
46769088829	1
46769341298	1
46769399336	1
46769872523	1
46771292481	1
46772811107	1
46777652800	1
46777874847	1
46778750020	1
46779611063	1
46780212045	1
46781816108	1
46782563259	1
46783182169	1
46589898859	1
46590569627	1
46591073835	1
46591235875	1
46591407986	1
46592009637	1
46592546638	1
46593268293	1
46594371941	1
46595502133	1
46595592785	1
46595632563	1
46596048441	1
46598303179	1
46598322383	1
46598503386	1
46599417410	1
46600249284	1
46601315105	1
46601701956	1
46602944351	1
46602955588	1
46602978559	1
46603216815	1
46604505165	1
46604841585	1
46605329824	1
46607338899	1
46608414266	1
46608608427	1
46608927261	1
46609467998	1
46610016951	1
46610478342	1
46610751596	1
46610830332	1
46611484916	1
46612294586	1
46612451906	1
46612507463	1
46613187653	1
46613996145	1
46614328331	1
46615969641	1
46619073043	1
46619657729	1
46621004981	1
46621559954	1
46621975872	1
46622158009	1
46622746399	1
46622872852	1
46623853520	1
46624528454	1
46624632863	1
46626032294	1
46626511873	1
46626542706	1
46628982049	1
46629222454	1
46629321956	1
46632877410	1
46498859355	1
46499069976	1
46499919431	1
46500193798	1
46500270348	1
46501218524	1
46501254170	1
46501556507	1
46501596685	1
46501757633	1
46501899629	1
46502111175	1
46502166478	1
46502180289	1
46502204073	1
46502990995	1
46503721706	1
46503807548	1
46504341412	1
46504585901	1
46504981151	1
46505874561	1
46506165873	1
46506173090	1
46508177548	1
46508400623	1
46509047861	1
46509596140	1
46509695890	1
46510302636	1
46510980018	1
46511638487	1
46511672687	1
46511761371	1
46511880398	1
46512114908	1
46512316380	1
46512581894	1
46512770314	1
46512928382	1
46513386254	1
46513632626	1
46514236329	1
46514330222	1
46514489445	1
46514560997	1
46514873783	1
46515242396	1
46515600788	1
46515864767	1
46516638597	1
46516922791	1
46517106565	1
46518240931	1
46518621424	1
46518805375	1
46518963229	1
46519231035	1
46519340635	1
46520025770	1
46520089881	1
46520263200	1
46520295517	1
46520299902	1
46520470193	1
46520547160	1
46520776985	1
46521201037	1
46521461358	1
46521761410	1
46522250155	1
46522267729	1
46523114832	1
46523345488	1
46524002052	1
46524926157	1
46524966691	1
46525053375	1
46525073547	1
46525336408	1
46525567421	1
46525602403	1
46525712190	1
46525986425	1
46526033557	1
46526362915	1
46526917978	1
46527251482	1
46527322641	1
46527377989	1
46527540390	1
46528170304	1
46528442534	1
46528522962	1
46528547171	1
46529000264	1
46529005858	1
46529612099	1
46530033030	1
46530287606	1
46530482718	1
46530597459	1
46530667488	1
46530725997	1
46530761107	1
46531613186	1
46531687786	1
46531989638	1
46531991824	1
46532870973	1
46533541432	1
46534175716	1
46534727294	1
46535015785	1
46535479372	1
46535887822	1
46535931685	1
46536053473	1
46536543147	1
46537383827	1
46537610573	1
46537860332	1
46537861748	1
46538354866	1
46538690823	1
46538846224	1
46543191442	1
46544844666	1
46545629781	1
46547562888	1
46547649052	1
46547750847	1
46547883453	1
46548135447	1
46548959698	1
46550266730	1
46550528205	1
46550801685	1
46551508220	1
46552686523	1
46553510597	1
46555348265	1
46557714352	1
46559227371	1
46560810379	1
46561979503	1
46562152585	1
46562171310	1
46562535976	1
46562816802	1
46562855566	1
46562864586	1
46562899191	1
46563003338	1
46563010168	1
46563082940	1
46563226458	1
46564152478	1
46566056984	1
46566640615	1
46568174649	1
46568269959	1
46568886866	1
46569693203	1
46571602444	1
46572363930	1
46575541714	1
46581342935	1
46582357079	1
46584242805	1
46586864055	1
46498308953	1
46499005934	1
46499046117	1
46499104578	1
46499594407	1
46499816618	1
46500848348	1
46501952070	1
46502655973	1
46506040504	1
46506875281	1
46507175999	1
46507894423	1
46508310720	1
46508665879	1
46509447361	1
46510120344	1
46510678022	1
46511496656	1
46511777175	1
46511864994	1
46511924527	1
46514048862	1
46514142507	1
46516341066	1
46518457620	1
46518923239	1
46519755256	1
46520621109	1
46520640337	1
46520868944	1
46520956873	1
46521386472	1
46522122738	1
46522812555	1
46523603667	1
46523903758	1
46524680430	1
46526319593	1
46527143970	1
46527326437	1
46527486735	1
46527662814	1
46529113894	1
46529707427	1
46529865817	1
46530000746	1
46530081987	1
46530794793	1
46531087569	1
46531642240	1
46532101154	1
46532106852	1
46534082777	1
46534769634	1
46535360673	1
46535786140	1
46535961462	1
46536263036	1
46537884119	1
46539099243	1
46539742514	1
46540668789	1
46457099094	1
46458111425	1
46459261188	1
46461034377	1
46462100832	1
46462863994	1
46466263903	1
46466522099	1
46466771743	1
46467075602	1
46468104653	1
46468957694	1
46469259625	1
46469570483	1
46470421864	1
46472089502	1
46472310813	1
46472372173	1
46472405630	1
46472900225	1
46473440673	1
46473592029	1
46473997409	1
46474430909	1
46475162591	1
46475164294	1
46475811001	1
46477151407	1
46477170480	1
46477718416	1
46480139236	1
46481124154	1
46481451323	1
46481944502	1
46485216693	1
46485677254	1
46488551617	1
46488805889	1
46489394621	1
46489411557	1
46490065285	1
46490280714	1
46490394253	1
46492268124	1
46493191111	1
46497820195	1
46403401379	1
46405800062	1
46407253695	1
46408110735	1
46408832082	1
46408969560	1
46409071635	1
46409363318	1
46410084112	1
46410320106	1
46410419659	1
46412394497	1
46415646403	1
46415834224	1
46416891718	1
46417294404	1
46419780187	1
46419861611	1
46420109869	1
46420163109	1
46420858280	1
46420964270	1
46421232311	1
46421369998	1
46421598554	1
46421629900	1
46421722792	1
46421886924	1
46421917134	1
46422083854	1
46422119151	1
46422595551	1
46422797690	1
46422868120	1
46422905595	1
46423023641	1
46423369017	1
46423722130	1
46423968023	1
46424198857	1
46425185306	1
46425747213	1
46427822250	1
46428006889	1
46428978654	1
46429793176	1
46430051092	1
46430079286	1
46430115029	1
46430332739	1
46430522440	1
46430522848	1
46430817082	1
46430834634	1
46431053541	1
46431171816	1
46431379977	1
46431629720	1
46431644641	1
46431647749	1
46431677926	1
46431771959	1
46432041242	1
46432397849	1
46432537611	1
46432547508	1
46432562070	1
46432593367	1
46432642176	1
46433098522	1
46433637712	1
46436232576	1
46438261942	1
46441112697	1
46441266934	1
46442144753	1
46442386363	1
46443151333	1
46443154737	1
46443846167	1
46445046106	1
46445117584	1
46445386430	1
46445551659	1
46446544913	1
46448120839	1
46448413734	1
46449395343	1
46449600299	1
46449989960	1
46450172919	1
46450464813	1
46450540806	1
46451077590	1
46451090650	1
46451180874	1
46451730295	1
46264286710	1
46267278169	1
46267708231	1
46268138900	1
46268427184	1
46268679339	1
46269363678	1
46269733052	1
46270806535	1
46271013242	1
46271418548	1
46271919480	1
46272521231	1
46272879225	1
46273269057	1
46273953073	1
46274469993	1
46275095760	1
46275601953	1
46275932880	1
46276050538	1
46276082048	1
46278734845	1
46278745855	1
46278780676	1
46280758786	1
46280916762	1
46281762366	1
46282220953	1
46282467081	1
46283227434	1
46283288723	1
46283594663	1
46284279710	1
46284342606	1
46285168571	1
46286820083	1
46287090197	1
46287105818	1
46287564747	1
46287567049	1
46287838564	1
46288654122	1
46289461306	1
46289879959	1
46291058082	1
46292374042	1
46295540025	1
46296405710	1
46297633649	1
46297955706	1
46298010555	1
46298669991	1
46299837580	1
46301715837	1
46301764881	1
46305380051	1
46306335131	1
46306434527	1
46306854800	1
46219783343	1
46220127203	1
46220926768	1
46221617683	1
46221796523	1
46227150771	1
46230743900	1
46233899084	1
46234070168	1
46234585853	1
46235056210	1
46235369034	1
46235716633	1
46235789825	1
46236120948	1
46236201508	1
46236467993	1
46238148731	1
46239517744	1
46239998627	1
46240275409	1
46241052383	1
46243301831	1
46246164526	1
46246622361	1
46249426744	1
46249642420	1
46250252866	1
46250626497	1
46250797902	1
46251290613	1
46251723887	1
46254705474	1
46254756340	1
46255455115	1
46255631006	1
46255687438	1
46256113946	1
46256197263	1
46257727140	1
46258363337	1
46260497510	1
46260687676	1
46260756710	1
46261444618	1
46262271664	1
46262279794	1
46172847421	1
46173249701	1
46173984212	1
46174132699	1
46175128339	1
46175626974	1
46175661874	1
46175728714	1
46175758090	1
46176304372	1
46176699524	1
46177232498	1
46177280591	1
46177685625	1
46177693044	1
46178818947	1
46178949277	1
46181057593	1
46181322213	1
46181326427	1
46181429152	1
46181926972	1
46182105927	1
46182190755	1
46182509363	1
46182626875	1
46183315588	1
46183911953	1
46185115426	1
46185401159	1
46185759974	1
46186286935	1
46186703011	1
46188578367	1
46189357830	1
46189402693	1
46190516389	1
46190569863	1
46191244052	1
46191290579	1
46191321452	1
46191568518	1
46191764258	1
46192032883	1
46192176374	1
46192260402	1
46192402229	1
46192555682	1
46192965948	1
46193395117	1
46193403954	1
46193778232	1
46193818810	1
46193869136	1
46193935493	1
46194014609	1
46194021989	1
46194249307	1
46194398234	1
46194532387	1
46195002771	1
46195408370	1
46195600926	1
46195770358	1
46195858861	1
46196092575	1
46196912371	1
46196992767	1
46197038377	1
46197161693	1
46197712877	1
46197791695	1
46197957744	1
46198066570	1
46198294282	1
46198386746	1
46198521278	1
46198551318	1
46199066889	1
46199580827	1
46200129104	1
46200211590	1
46200426221	1
46200717587	1
46200756552	1
46201455732	1
46201457344	1
46202313006	1
46202413328	1
46203515224	1
46203959027	1
46204262713	1
46204740503	1
46205392520	1
46205935457	1
46206288679	1
46206564321	1
46206911031	1
46207435634	1
46209123844	1
46210733312	1
46210864328	1
46211096374	1
46211477487	1
46212937577	1
46214154879	1
46217501279	1
46217727724	1
46174718275	1
46174964746	1
46175416061	1
46175830247	1
46177103078	1
46177230837	1
46179876075	1
46180293863	1
46182924915	1
46183945269	1
46183974111	1
46184236542	1
46184800796	1
46185334142	1
46189283250	1
46189816479	1
46191848902	1
46192109736	1
46192195248	1
46192259794	1
46193299429	1
46194509161	1
46194665322	1
46194755168	1
46195621206	1
46195656970	1
46197085727	1
46197447831	1
46197883503	1
46199193552	1
46199698951	1
46204368838	1
46204481228	1
46204999272	1
46207247667	1
46209269338	1
46209793669	1
46209874522	1
46210052740	1
46210303128	1
46211098866	1
46212210753	1
46213103140	1
46213628766	1
46129988279	1
46132199475	1
46132760712	1
46132872039	1
46133446118	1
46133448460	1
46133597253	1
46133601723	1
46133725256	1
46134807815	1
46135538131	1
46136101599	1
46136327597	1
46136815839	1
46137055055	1
46137674486	1
46138512223	1
46139039670	1
46139945963	1
46141570227	1
46141660264	1
46141989447	1
46142052944	1
46142281177	1
46142359971	1
46142547533	1
46143026655	1
46143415677	1
46145680699	1
46146416722	1
46146583545	1
46146769791	1
46146786048	1
46147247337	1
46147933627	1
46148431860	1
46149305906	1
46149914516	1
46150054162	1
46150573810	1
46150886337	1
46153395756	1
46154110461	1
46154231160	1
46154543562	1
46155221623	1
46156796912	1
46157632474	1
46157775919	1
46159470590	1
46162421694	1
46162760277	1
46163687457	1
46165024397	1
46165553485	1
46165698660	1
46166045202	1
46167899943	1
46168354952	1
46168492756	1
46169114373	1
46171568919	1
46082578300	1
46084069321	1
46085983400	1
46086053877	1
46086372856	1
46086478735	1
46087273767	1
46087714803	1
46089308063	1
46092836960	1
46092954785	1
46093770122	1
46097067612	1
46098291276	1
46098435716	1
46103057021	1
46103983933	1
46104408009	1
46104845044	1
46104899915	1
46105471193	1
46105914570	1
46107001737	1
46107966135	1
46108661654	1
46108830659	1
46111025517	1
46111284698	1
46112364884	1
46113314738	1
46114915867	1
46115000611	1
46115603119	1
46117953277	1
46118400507	1
46119850619	1
46121029703	1
46121797984	1
46122327905	1
46124723592	1
46126010396	1
46126069891	1
46126965566	1
45915817946	1
45920900977	1
45922132222	1
45923433677	1
45924294038	1
45925671039	1
45926303141	1
45927711819	1
45928644287	1
45929642374	1
45930433158	1
45931384228	1
45931605315	1
45932300590	1
45932364310	1
45932655090	1
45933368418	1
45936999983	1
45937974609	1
45940017392	1
45940711167	1
45941491816	1
45941557538	1
45943964760	1
45945342039	1
45947621784	1
45948675526	1
45949498499	1
45949729715	1
45950525054	1
45952509788	1
45954456469	1
45955086938	1
45955248523	1
45955535604	1
45955960724	1
45956533137	1
45956801210	1
45956840760	1
45957345351	1
45958308634	1
45958839101	1
45958874427	1
45959125218	1
45961278314	1
45961958334	1
45962352097	1
45962361235	1
45962863246	1
45963346621	1
45964307492	1
45967309861	1
45968661443	1
45971429207	1
45858189137	1
45859491664	1
45861321341	1
45863258859	1
45863415478	1
45864110520	1
45864123425	1
45865411834	1
45866768966	1
45868260042	1
45871474941	1
45872298611	1
45872719264	1
45873731513	1
45875111453	1
45877948700	1
45878055681	1
45878292284	1
45882866436	1
45884159599	1
45884972046	1
45887070959	1
45887135694	1
45888366587	1
45888904495	1
45894876846	1
45895519448	1
45897902189	1
45899520552	1
45902020003	1
45904524961	1
45904670468	1
45911623333	1
45911936448	1
45799416801	1
45799478938	1
45799907271	1
45800458526	1
45800658280	1
45801776537	1
45804074579	1
45806315772	1
45806410273	1
45807367116	1
45808054075	1
45808227372	1
45809075053	1
45810857143	1
45810927994	1
45811293601	1
45811648540	1
45811771626	1
45812019051	1
45812591999	1
45813204126	1
45813357335	1
45813858553	1
45813992975	1
45814126217	1
45814197094	1
45814311964	1
45814573419	1
45814827095	1
45815494820	1
45815635332	1
45815759679	1
45815972218	1
45816298404	1
45816452491	1
45816795934	1
45817059709	1
45817783194	1
45818444530	1
45818780944	1
45819089614	1
45819235767	1
45820177318	1
45820268428	1
45820454219	1
45820728817	1
45820776671	1
45820786609	1
45821147451	1
